-31.94564056	-30.81067657	-1.13165510
-31.44564056	-30.81067657	-1.13165510
-30.94564056	-30.81067657	-1.13165510
-30.44564056	-30.81067657	-1.13165510
-29.94564056	-30.81067657	-1.13165510
-29.44564056	-30.81067657	-1.13165510
-28.94564056	-30.81067657	-1.13165510
-28.44564056	-30.81067657	-1.13165510
-27.94564056	-30.81067657	-1.13165510
-27.44564056	-30.81067657	-1.13165510
-26.94564056	-30.81067657	-1.13165510
-26.44564056	-30.81067657	-1.13165510
-25.94564056	-30.81067657	-1.13165510
-25.44564056	-30.81067657	-1.13165510
-24.94564056	-30.81067657	-1.13165510
-24.44564056	-30.81067657	-1.13165510
-23.94564056	-30.81067657	-1.13165510
-23.44564056	-30.81067657	-1.13165510
-22.94564056	-30.81067657	-1.13165510
-22.44564056	-30.81067657	-1.13165510
-21.94564056	-30.81067657	-1.13165510
-21.44564056	-30.81067657	-1.13165510
-20.94564056	-30.81067657	-1.13165510
-20.44564056	-30.81067657	-1.13165510
-19.94564056	-30.81067657	-1.13165510
-19.44564056	-30.81067657	-1.13165510
-18.94564056	-30.81067657	-1.13165510
-18.44564056	-30.81067657	-1.13165510
-17.94564056	-30.81067657	-1.13165510
-17.44564056	-30.81067657	-1.13165510
-16.94564056	-30.81067657	-1.13165510
-16.44564056	-30.81067657	-1.13165510
-15.94564056	-30.81067657	-1.13165510
-15.44564056	-30.81067657	-1.13165510
-14.94564056	-30.81067657	-1.13165510
-14.44564056	-30.81067657	-1.13165510
-13.94564056	-30.81067657	-1.13165510
-13.44564056	-30.81067657	-1.13165510
-12.94564056	-30.81067657	-1.13165510
-12.44564056	-30.81067657	-1.13165510
-11.94564056	-30.81067657	-1.13165510
-11.44564056	-30.81067657	-1.13165510
-10.94564056	-30.81067657	-1.13165510
-10.44564056	-30.81067657	-1.18255385
-9.94564056	-30.81067657	-1.22082094
-9.44564056	-30.81067657	-1.26156775
-8.94564056	-30.81067657	-1.33314063
-8.44564056	-30.81067657	-1.35278142
-7.94564056	-30.81067657	-1.37681818
-7.44564056	-30.81067657	-1.37681818
-6.94564056	-30.81067657	-1.37681818
-6.44564056	-30.81067657	-1.37681818
-5.94564056	-30.81067657	-1.37681818
-5.44564056	-30.81067657	-1.37681818
-4.94564056	-30.81067657	-1.37681818
-4.44564056	-30.81067657	-1.41462169
-3.94564056	-30.81067657	-1.43774352
-3.44564056	-30.81067657	-1.45564116
-2.94564056	-30.81067657	-1.47135712
-2.44564056	-30.81067657	-1.48768603
-1.94564056	-30.81067657	-1.49864231
-1.44564056	-30.81067657	-1.50802455
-0.94564056	-30.81067657	-1.51434978
-0.44564056	-30.81067657	-1.52147200
0.05435944	-30.81067657	-1.52547395
0.55435944	-30.81067657	-1.52935224
1.05435944	-30.81067657	-1.53294312
1.55435944	-30.81067657	-1.53710205
2.05435944	-30.81067657	-1.54162510
2.55435944	-30.81067657	-1.54668395
3.05435944	-30.81067657	-1.55134510
3.55435944	-30.81067657	-1.55551533
4.05435944	-30.81067657	-1.55894511
4.55435944	-30.81067657	-1.56174347
5.05435944	-30.81067657	-1.56390655
5.55435944	-30.81067657	-1.56559356
6.05435944	-30.81067657	-1.56686032
6.55435944	-30.81067657	-1.56784716
7.05435944	-30.81067657	-1.56862131
7.55435944	-30.81067657	-1.56930915
8.05435944	-30.81067657	-1.56999265
8.55435944	-30.81067657	-1.57077505
9.05435944	-30.81067657	-1.57175483
9.55435944	-30.81067657	-1.57297165
10.05435944	-30.81067657	-1.57444517
10.55435944	-30.81067657	-1.57608489
11.05435944	-30.81067657	-1.57784880
11.55435944	-30.81067657	-1.57970013
12.05435944	-30.81067657	-1.58172712
12.55435944	-30.81067657	-1.58402343
13.05435944	-30.81067657	-1.58674684
13.55435944	-30.81067657	-1.58999878
14.05435944	-30.81067657	-1.59385721
14.55435944	-30.81067657	-1.59828293
15.05435944	-30.81067657	-1.60320517
15.55435944	-30.81067657	-1.60849502
16.05435944	-30.81067657	-1.61404825
16.55435944	-30.81067657	-1.61976984
17.05435944	-30.81067657	-1.62570764
17.55435944	-30.81067657	-1.63187537
18.05435944	-30.81067657	-1.63883454
18.55435944	-30.81067657	-1.64656202
19.05435944	-30.81067657	-1.65490368
19.55435944	-30.81067657	-1.66380984
20.05435944	-30.81067657	-1.67319672
20.55435944	-30.81067657	-1.68720289
21.05435944	-30.81067657	-1.69898293
21.55435944	-30.81067657	-1.71227444
22.05435944	-30.81067657	-1.72341953
22.55435944	-30.81067657	-1.73613966
23.05435944	-30.81067657	-1.74619221
23.55435944	-30.81067657	-1.75631956
24.05435944	-30.81067657	-1.76471126
24.55435944	-30.81067657	-1.77268355
25.05435944	-30.81067657	-1.77951718
25.55435944	-30.81067657	-1.78583110
26.05435944	-30.81067657	-1.79135257
26.55435944	-30.81067657	-1.79637262
27.05435944	-30.81067657	-1.80079760
27.55435944	-30.81067657	-1.80475012
28.05435944	-30.81067657	-1.80819760
28.55435944	-30.81067657	-1.81121889
29.05435944	-30.81067657	-1.81379796
29.55435944	-30.81067657	-1.81597814
30.05435944	-30.81067657	-1.81769850
30.55435944	-30.81067657	-1.81903244
31.05435944	-30.81067657	-1.81967102
31.55435944	-30.81067657	-1.82004430
32.05435944	-30.81067657	-1.82049449
-50.44564056	-30.31067657	-1.08261481
-49.94564056	-30.31067657	-1.04454210
-49.44564056	-30.31067657	-1.03122228
-48.94564056	-30.31067657	-1.02760709
-48.44564056	-30.31067657	-1.02652103
-47.94564056	-30.31067657	-1.02621059
-47.44564056	-30.31067657	-1.02612235
-46.94564056	-30.31067657	-1.02609720
-46.44564056	-30.31067657	-1.02609006
-45.94564056	-30.31067657	-0.99121880
-45.44564056	-30.31067657	-1.03586229
-44.94564056	-30.31067657	-1.08050593
-44.44564056	-30.31067657	-1.08050594
-43.94564056	-30.31067657	-1.08050594
-43.44564056	-30.31067657	-1.08050594
-42.94564056	-30.31067657	-1.08050594
-42.44564056	-30.31067657	-1.08050594
-41.94564056	-30.31067657	-1.08050594
-41.44564056	-30.31067657	-1.08050594
-40.94564056	-30.31067657	-1.08050594
-40.44564056	-30.31067657	-1.08050594
-39.94564056	-30.31067657	-1.08050594
-39.44564056	-30.31067657	-1.08050594
-38.94564056	-30.31067657	-1.08050594
-38.44564056	-30.31067657	-1.08050594
-37.94564056	-30.31067657	-1.08050594
-37.44564056	-30.31067657	-1.08050594
-36.94564056	-30.31067657	-1.08050594
-36.44564056	-30.31067657	-1.08050594
-35.94564056	-30.31067657	-1.08050594
-35.44564056	-30.31067657	-1.08050594
-34.94564056	-30.31067657	-1.08050599
-34.44564056	-30.31067657	-1.08050663
-33.94564056	-30.31067657	-1.08059038
-33.44564056	-30.31067657	-1.08067110
-32.94564056	-30.31067657	-1.08699025
-32.44564056	-30.31067657	-1.08932211
-31.94564056	-30.31067657	-1.09935746
-31.44564056	-30.31067657	-1.10129869
-30.94564056	-30.31067657	-1.10505972
-30.44564056	-30.31067657	-1.10675970
-29.94564056	-30.31067657	-1.10861268
-29.44564056	-30.31067657	-1.11026537
-28.94564056	-30.31067657	-1.11433577
-28.44564056	-30.31067657	-1.11543812
-27.94564056	-30.31067657	-1.11948145
-27.44564056	-30.31067657	-1.11993466
-26.94564056	-30.31067657	-1.12163650
-26.44564056	-30.31067657	-1.12177909
-25.94564056	-30.31067657	-1.12222358
-25.44564056	-30.31067657	-1.12227885
-24.94564056	-30.31067657	-1.12239854
-24.44564056	-30.31067657	-1.11966394
-23.94564056	-30.31067657	-1.11870190
-23.44564056	-30.31067657	-1.11838488
-22.94564056	-30.31067657	-1.10753460
-22.44564056	-30.31067657	-1.10551467
-21.94564056	-30.31067657	-1.10869586
-21.44564056	-30.31067657	-1.10869586
-20.94564056	-30.31067657	-1.10869586
-20.44564056	-30.31067657	-1.10869586
-19.94564056	-30.31067657	-1.10869586
-19.44564056	-30.31067657	-1.10869586
-18.94564056	-30.31067657	-1.10869586
-18.44564056	-30.31067657	-1.10869586
-17.94564056	-30.31067657	-1.10869586
-17.44564056	-30.31067657	-1.10869586
-16.94564056	-30.31067657	-1.10869586
-16.44564056	-30.31067657	-1.10869586
-15.94564056	-30.31067657	-1.10869586
-15.44564056	-30.31067657	-1.10869586
-14.94564056	-30.31067657	-1.10869586
-14.44564056	-30.31067657	-1.10869586
-13.94564056	-30.31067657	-1.10869586
-13.44564056	-30.31067657	-1.10869586
-12.94564056	-30.31067657	-1.10869586
-12.44564056	-30.31067657	-1.10869586
-11.94564056	-30.31067657	-1.10869586
-11.44564056	-30.31067657	-1.16150714
-10.94564056	-30.31067657	-1.17757340
-10.44564056	-30.31067657	-1.22314459
-9.94564056	-30.31067657	-1.25777087
-9.44564056	-30.31067657	-1.33171264
-8.94564056	-30.31067657	-1.35098291
-8.44564056	-30.31067657	-1.35540664
-7.94564056	-30.31067657	-1.35540664
-7.44564056	-30.31067657	-1.35540664
-6.94564056	-30.31067657	-1.35540664
-6.44564056	-30.31067657	-1.35540664
-5.94564056	-30.31067657	-1.35540664
-5.44564056	-30.31067657	-1.40825690
-4.94564056	-30.31067657	-1.41850149
-4.44564056	-30.31067657	-1.43899317
-3.94564056	-30.31067657	-1.45839226
-3.44564056	-30.31067657	-1.47551742
-2.94564056	-30.31067657	-1.50278642
-2.44564056	-30.31067657	-1.51352522
-1.94564056	-30.31067657	-1.52800931
-1.44564056	-30.31067657	-1.53420456
-0.94564056	-30.31067657	-1.54676190
-0.44564056	-30.31067657	-1.55061956
0.05435944	-30.31067657	-1.55626576
0.55435944	-30.31067657	-1.55888148
1.05435944	-30.31067657	-1.56256711
1.55435944	-30.31067657	-1.56533023
2.05435944	-30.31067657	-1.56874105
2.55435944	-30.31067657	-1.57163603
3.05435944	-30.31067657	-1.57468071
3.55435944	-30.31067657	-1.57698948
4.05435944	-30.31067657	-1.57908750
4.55435944	-30.31067657	-1.58060271
5.05435944	-30.31067657	-1.58188700
5.55435944	-30.31067657	-1.58280351
6.05435944	-30.31067657	-1.58356817
6.55435944	-30.31067657	-1.58415604
7.05435944	-30.31067657	-1.58469742
7.55435944	-30.31067657	-1.58522204
8.05435944	-30.31067657	-1.58582992
8.55435944	-30.31067657	-1.58655462
9.05435944	-30.31067657	-1.58740893
9.55435944	-30.31067657	-1.58840454
10.05435944	-30.31067657	-1.58951426
10.55435944	-30.31067657	-1.59074321
11.05435944	-30.31067657	-1.59208256
11.55435944	-30.31067657	-1.59356956
12.05435944	-30.31067657	-1.59527512
12.55435944	-30.31067657	-1.59724911
13.05435944	-30.31067657	-1.59956560
13.55435944	-30.31067657	-1.60223445
14.05435944	-30.31067657	-1.60527006
14.55435944	-30.31067657	-1.60862006
15.05435944	-30.31067657	-1.61223739
15.55435944	-30.31067657	-1.61605061
16.05435944	-30.31067657	-1.62005696
16.55435944	-30.31067657	-1.62422217
17.05435944	-30.31067657	-1.62878511
17.55435944	-30.31067657	-1.63353657
18.05435944	-30.31067657	-1.63900085
18.55435944	-30.31067657	-1.64472973
19.05435944	-30.31067657	-1.65102995
19.55435944	-30.31067657	-1.65758359
20.05435944	-30.31067657	-1.68012630
20.55435944	-30.31067657	-1.68948930
21.05435944	-30.31067657	-1.70737656
21.55435944	-30.31067657	-1.71709403
22.05435944	-30.31067657	-1.73473678
22.55435944	-30.31067657	-1.74424663
23.05435944	-30.31067657	-1.75672738
23.55435944	-30.31067657	-1.76484625
24.05435944	-30.31067657	-1.77378938
24.55435944	-30.31067657	-1.78045561
25.05435944	-30.31067657	-1.78711915
25.55435944	-30.31067657	-1.79250178
26.05435944	-30.31067657	-1.79760187
26.55435944	-30.31067657	-1.80189467
27.05435944	-30.31067657	-1.80581278
27.55435944	-30.31067657	-1.80915563
28.05435944	-30.31067657	-1.81210593
28.55435944	-30.31067657	-1.81461394
29.05435944	-30.31067657	-1.81696849
29.55435944	-30.31067657	-1.81885374
30.05435944	-30.31067657	-1.82015208
30.55435944	-30.31067657	-1.82062682
31.05435944	-30.31067657	-1.82136135
31.55435944	-30.31067657	-1.82133959
32.05435944	-30.31067657	-1.82308411
-50.44564056	-29.81067657	-1.02972192
-49.94564056	-29.81067657	-1.02102349
-49.44564056	-29.81067657	-1.01796772
-48.94564056	-29.81067657	-1.01713527
-48.44564056	-29.81067657	-1.01688074
-47.94564056	-29.81067657	-1.01680788
-47.44564056	-29.81067657	-1.01678718
-46.94564056	-29.81067657	-1.01678128
-46.44564056	-29.81067657	-0.97483193
-45.94564056	-29.81067657	-0.92554551
-45.44564056	-29.81067657	-1.06572575
-44.94564056	-29.81067657	-1.09736721
-44.44564056	-29.81067657	-1.08666434
-43.94564056	-29.81067657	-1.08666434
-43.44564056	-29.81067657	-1.08666434
-42.94564056	-29.81067657	-1.08666435
-42.44564056	-29.81067657	-1.08666435
-41.94564056	-29.81067657	-1.08666435
-41.44564056	-29.81067657	-1.08666435
-40.94564056	-29.81067657	-1.08666435
-40.44564056	-29.81067657	-1.08666435
-39.94564056	-29.81067657	-1.08666435
-39.44564056	-29.81067657	-1.08666435
-38.94564056	-29.81067657	-1.08666435
-38.44564056	-29.81067657	-1.08666435
-37.94564056	-29.81067657	-1.08666435
-37.44564056	-29.81067657	-1.08666435
-36.94564056	-29.81067657	-1.08666435
-36.44564056	-29.81067657	-1.08666435
-35.94564056	-29.81067657	-1.08666435
-35.44564056	-29.81067657	-1.08666435
-34.94564056	-29.81067657	-1.08666435
-34.44564056	-29.81067657	-1.08666435
-33.94564056	-29.81067657	-1.08666498
-33.44564056	-29.81067657	-1.08666995
-32.94564056	-29.81067657	-1.09152028
-32.44564056	-29.81067657	-1.09353317
-31.94564056	-29.81067657	-1.10140703
-31.44564056	-29.81067657	-1.10304072
-30.94564056	-29.81067657	-1.10598595
-30.44564056	-29.81067657	-1.10813063
-29.94564056	-29.81067657	-1.10984335
-29.44564056	-29.81067657	-1.11147065
-28.94564056	-29.81067657	-1.11477484
-28.44564056	-29.81067657	-1.11583702
-27.94564056	-29.81067657	-1.11906110
-27.44564056	-29.81067657	-1.11953546
-26.94564056	-29.81067657	-1.12091106
-26.44564056	-29.81067657	-1.12110719
-25.94564056	-29.81067657	-1.12148729
-25.44564056	-29.81067657	-1.12157976
-24.94564056	-29.81067657	-1.12168929
-24.44564056	-29.81067657	-1.12173690
-23.94564056	-29.81067657	-1.12177666
-23.44564056	-29.81067657	-1.12179943
-22.94564056	-29.81067657	-1.10344911
-22.44564056	-29.81067657	-1.10344911
-21.94564056	-29.81067657	-1.10344911
-21.44564056	-29.81067657	-1.10344911
-20.94564056	-29.81067657	-1.10344911
-20.44564056	-29.81067657	-1.10344911
-19.94564056	-29.81067657	-1.10344911
-19.44564056	-29.81067657	-1.10344911
-18.94564056	-29.81067657	-1.10344911
-18.44564056	-29.81067657	-1.10344911
-17.94564056	-29.81067657	-1.10344911
-17.44564056	-29.81067657	-1.10344911
-16.94564056	-29.81067657	-1.10344911
-16.44564056	-29.81067657	-1.10344911
-15.94564056	-29.81067657	-1.10344911
-15.44564056	-29.81067657	-1.10344911
-14.94564056	-29.81067657	-1.10344911
-14.44564056	-29.81067657	-1.10344911
-13.94564056	-29.81067657	-1.10344911
-13.44564056	-29.81067657	-1.10344911
-12.94564056	-29.81067657	-1.10344911
-12.44564056	-29.81067657	-1.10344911
-11.94564056	-29.81067657	-1.10344911
-11.44564056	-29.81067657	-1.10344911
-10.94564056	-29.81067657	-1.15726496
-10.44564056	-29.81067657	-1.19831841
-9.94564056	-29.81067657	-1.23803683
-9.44564056	-29.81067657	-1.27500847
-8.94564056	-29.81067657	-1.33180487
-8.44564056	-29.81067657	-1.33180487
-7.94564056	-29.81067657	-1.33180487
-7.44564056	-29.81067657	-1.33180487
-6.94564056	-29.81067657	-1.33180487
-6.44564056	-29.81067657	-1.33180487
-5.94564056	-29.81067657	-1.33180487
-5.44564056	-29.81067657	-1.38355559
-4.94564056	-29.81067657	-1.40171412
-4.44564056	-29.81067657	-1.43107651
-3.94564056	-29.81067657	-1.44932971
-3.44564056	-29.81067657	-1.46858142
-2.94564056	-29.81067657	-1.49441921
-2.44564056	-29.81067657	-1.50676784
-1.94564056	-29.81067657	-1.52021785
-1.44564056	-29.81067657	-1.52682428
-0.94564056	-29.81067657	-1.53167562
-0.44564056	-29.81067657	-1.53705674
0.05435944	-29.81067657	-1.54023991
0.55435944	-29.81067657	-1.54360094
1.05435944	-29.81067657	-1.54665853
1.55435944	-29.81067657	-1.55034044
2.05435944	-29.81067657	-1.55417461
2.55435944	-29.81067657	-1.55872092
3.05435944	-29.81067657	-1.56254406
3.55435944	-29.81067657	-1.56623858
4.05435944	-29.81067657	-1.56897577
4.55435944	-29.81067657	-1.57140306
5.05435944	-29.81067657	-1.57310240
5.55435944	-29.81067657	-1.57453549
6.05435944	-29.81067657	-1.57552274
6.55435944	-29.81067657	-1.57634866
7.05435944	-29.81067657	-1.57695828
7.55435944	-29.81067657	-1.57753635
8.05435944	-29.81067657	-1.57810164
8.55435944	-29.81067657	-1.57878038
9.05435944	-29.81067657	-1.57963583
9.55435944	-29.81067657	-1.58072284
10.05435944	-29.81067657	-1.58204078
10.55435944	-29.81067657	-1.58347299
11.05435944	-29.81067657	-1.58499787
11.55435944	-29.81067657	-1.58657831
12.05435944	-29.81067657	-1.58831450
12.55435944	-29.81067657	-1.59029870
13.05435944	-29.81067657	-1.59267210
13.55435944	-29.81067657	-1.59553424
14.05435944	-29.81067657	-1.59891882
14.55435944	-29.81067657	-1.60279575
15.05435944	-29.81067657	-1.60706796
15.55435944	-29.81067657	-1.61163785
16.05435944	-29.81067657	-1.61639973
16.55435944	-29.81067657	-1.62129185
17.05435944	-29.81067657	-1.62635274
17.55435944	-29.81067657	-1.63162568
18.05435944	-29.81067657	-1.63758424
18.55435944	-29.81067657	-1.64417232
19.05435944	-29.81067657	-1.65122732
19.55435944	-29.81067657	-1.65903554
20.05435944	-29.81067657	-1.67929207
20.55435944	-29.81067657	-1.69048715
21.05435944	-29.81067657	-1.70761283
21.55435944	-29.81067657	-1.71904927
22.05435944	-29.81067657	-1.73174042
22.55435944	-29.81067657	-1.74301339
23.05435944	-29.81067657	-1.75332217
23.55435944	-29.81067657	-1.76246349
24.05435944	-29.81067657	-1.77061495
24.55435944	-29.81067657	-1.77787682
25.05435944	-29.81067657	-1.78433797
25.55435944	-29.81067657	-1.79011145
26.05435944	-29.81067657	-1.79525390
26.55435944	-29.81067657	-1.79984284
27.05435944	-29.81067657	-1.80391295
27.55435944	-29.81067657	-1.80751353
28.05435944	-29.81067657	-1.81065666
28.55435944	-29.81067657	-1.81340876
29.05435944	-29.81067657	-1.81590843
29.55435944	-29.81067657	-1.81793136
30.05435944	-29.81067657	-1.81940933
30.55435944	-29.81067657	-1.82010321
31.05435944	-29.81067657	-1.82075652
31.55435944	-29.81067657	-1.82039978
32.05435944	-29.81067657	-1.82033278
-50.44564056	-29.31067657	-0.91900998
-49.94564056	-29.31067657	-0.91900998
-49.44564056	-29.31067657	-0.91900998
-48.94564056	-29.31067657	-0.91900998
-48.44564056	-29.31067657	-0.91900998
-47.94564056	-29.31067657	-0.91900998
-47.44564056	-29.31067657	-0.91900998
-46.94564056	-29.31067657	-0.91900998
-46.44564056	-29.31067657	-0.91900998
-45.94564056	-29.31067657	-0.91900998
-45.44564056	-29.31067657	-0.91900998
-44.94564056	-29.31067657	-0.91900998
-44.44564056	-29.31067657	-0.91900998
-43.94564056	-29.31067657	-0.91900998
-43.44564056	-29.31067657	-0.91900998
-42.94564056	-29.31067657	-0.91900998
-42.44564056	-29.31067657	-0.91900998
-41.94564056	-29.31067657	-0.91900998
-41.44564056	-29.31067657	-0.91900998
-40.94564056	-29.31067657	-0.91900998
-40.44564056	-29.31067657	-0.91900998
-39.94564056	-29.31067657	-0.91900998
-39.44564056	-29.31067657	-0.91900998
-38.94564056	-29.31067657	-0.91900998
-38.44564056	-29.31067657	-0.91900998
-37.94564056	-29.31067657	-0.91900998
-37.44564056	-29.31067657	-0.91900998
-36.94564056	-29.31067657	-0.91900998
-36.44564056	-29.31067657	-0.91900998
-35.94564056	-29.31067657	-0.91900998
-35.44564056	-29.31067657	-0.91900998
-34.94564056	-29.31067657	-0.91900998
-34.44564056	-29.31067657	-0.91900998
-33.94564056	-29.31067657	-0.91900998
-33.44564056	-29.31067657	-0.91900998
-32.94564056	-29.31067657	-0.91900998
-32.44564056	-29.31067657	-0.91900998
-31.94564056	-29.31067657	-1.06982336
-31.44564056	-29.31067657	-1.07320056
-30.94564056	-29.31067657	-1.08521979
-30.44564056	-29.31067657	-1.08777378
-29.94564056	-29.31067657	-1.09211659
-29.44564056	-29.31067657	-1.09427871
-28.94564056	-29.31067657	-1.09778917
-28.44564056	-29.31067657	-1.09997076
-27.94564056	-29.31067657	-1.10615175
-27.44564056	-29.31067657	-1.10745385
-26.94564056	-29.31067657	-1.11252483
-26.44564056	-29.31067657	-1.11299806
-25.94564056	-29.31067657	-1.11488946
-25.44564056	-29.31067657	-1.11501876
-24.94564056	-29.31067657	-1.11547997
-24.44564056	-29.31067657	-1.11405710
-23.94564056	-29.31067657	-1.11364948
-23.44564056	-29.31067657	-1.11348313
-22.94564056	-29.31067657	-1.10572732
-22.44564056	-29.31067657	-1.10573442
-21.94564056	-29.31067657	-1.10517851
-21.44564056	-29.31067657	-1.10518090
-20.94564056	-29.31067657	-1.10665332
-20.44564056	-29.31067657	-1.10665340
-19.94564056	-29.31067657	-1.10665342
-19.44564056	-29.31067657	-1.10665343
-18.94564056	-29.31067657	-1.10665343
-18.44564056	-29.31067657	-1.10665343
-17.94564056	-29.31067657	-1.10665343
-17.44564056	-29.31067657	-1.10665292
-16.94564056	-29.31067657	-1.10665066
-16.44564056	-29.31067657	-1.10664654
-15.94564056	-29.31067657	-1.10664095
-15.44564056	-29.31067657	-1.08316624
-14.94564056	-29.31067657	-1.08316624
-14.44564056	-29.31067657	-1.08316624
-13.94564056	-29.31067657	-1.08316624
-13.44564056	-29.31067657	-1.08316624
-12.94564056	-29.31067657	-1.08316624
-12.44564056	-29.31067657	-1.08316624
-11.94564056	-29.31067657	-1.08316624
-11.44564056	-29.31067657	-1.15078467
-10.94564056	-29.31067657	-1.16986444
-10.44564056	-29.31067657	-1.21563585
-9.94564056	-29.31067657	-1.24584094
-9.44564056	-29.31067657	-1.33046940
-8.94564056	-29.31067657	-1.31513155
-8.44564056	-29.31067657	-1.31513155
-7.94564056	-29.31067657	-1.31513155
-7.44564056	-29.31067657	-1.31513155
-6.94564056	-29.31067657	-1.31513155
-6.44564056	-29.31067657	-1.31513155
-5.94564056	-29.31067657	-1.31513155
-5.44564056	-29.31067657	-1.39687963
-4.94564056	-29.31067657	-1.40819816
-4.44564056	-29.31067657	-1.43960943
-3.94564056	-29.31067657	-1.45493513
-3.44564056	-29.31067657	-1.47722788
-2.94564056	-29.31067657	-1.49396960
-2.44564056	-29.31067657	-1.50593227
-1.94564056	-29.31067657	-1.62035501
-1.44564056	-29.31067657	-1.62035501
-0.94564056	-29.31067657	-1.62035501
-0.44564056	-29.31067657	-1.62035501
0.05435944	-29.31067657	-1.62035501
0.55435944	-29.31067657	-1.62035501
1.05435944	-29.31067657	-1.62035501
1.55435944	-29.31067657	-1.62035501
2.05435944	-29.31067657	-1.62035501
2.55435944	-29.31067657	-1.62035501
3.05435944	-29.31067657	-1.62035501
3.55435944	-29.31067657	-1.62035501
4.05435944	-29.31067657	-1.62035501
4.55435944	-29.31067657	-1.62035501
5.05435944	-29.31067657	-1.62035501
5.55435944	-29.31067657	-1.62035501
6.05435944	-29.31067657	-1.62035501
6.55435944	-29.31067657	-1.62035501
7.05435944	-29.31067657	-1.62035501
7.55435944	-29.31067657	-1.62035501
8.05435944	-29.31067657	-1.62035501
8.55435944	-29.31067657	-1.62035501
9.05435944	-29.31067657	-1.62035501
9.55435944	-29.31067657	-1.62035501
10.05435944	-29.31067657	-1.62035501
10.55435944	-29.31067657	-1.62035501
11.05435944	-29.31067657	-1.62035501
11.55435944	-29.31067657	-1.62035501
12.05435944	-29.31067657	-1.62035501
12.55435944	-29.31067657	-1.62035501
13.05435944	-29.31067657	-1.62035501
13.55435944	-29.31067657	-1.62035501
14.05435944	-29.31067657	-1.62035501
14.55435944	-29.31067657	-1.62035501
15.05435944	-29.31067657	-1.62035501
15.55435944	-29.31067657	-1.62035501
16.05435944	-29.31067657	-1.62035501
16.55435944	-29.31067657	-1.62035501
17.05435944	-29.31067657	-1.62035501
17.55435944	-29.31067657	-1.62035501
18.05435944	-29.31067657	-1.62035501
18.55435944	-29.31067657	-1.62035501
19.05435944	-29.31067657	-1.62035501
19.55435944	-29.31067657	-1.62035501
20.05435944	-29.31067657	-1.62035501
20.55435944	-29.31067657	-1.62035501
21.05435944	-29.31067657	-1.70208610
21.55435944	-29.31067657	-1.71085097
22.05435944	-29.31067657	-1.73348582
22.55435944	-29.31067657	-1.74253713
23.05435944	-29.31067657	-1.75667699
23.55435944	-29.31067657	-1.76463065
24.05435944	-29.31067657	-1.77420999
24.55435944	-29.31067657	-1.78081037
25.05435944	-29.31067657	-1.78772056
25.55435944	-29.31067657	-1.79306418
26.05435944	-29.31067657	-1.79824761
26.55435944	-29.31067657	-1.80251069
27.05435944	-29.31067657	-1.80645158
27.55435944	-29.31067657	-1.80977333
28.05435944	-29.31067657	-1.81273466
28.55435944	-29.31067657	-1.81522080
29.05435944	-29.31067657	-1.81741909
29.55435944	-29.31067657	-1.81922423
30.05435944	-29.31067657	-1.82084305
30.55435944	-29.31067657	-1.82166704
31.05435944	-29.31067657	-1.82218758
31.55435944	-29.31067657	-1.82281829
32.05435944	-29.31067657	-1.82340021
-50.44564056	-28.81067657	-0.90244037
-49.94564056	-28.81067657	-0.90244037
-49.44564056	-28.81067657	-0.90244037
-48.94564056	-28.81067657	-0.90244037
-48.44564056	-28.81067657	-0.90244037
-47.94564056	-28.81067657	-0.90244037
-47.44564056	-28.81067657	-0.90244037
-46.94564056	-28.81067657	-0.90244037
-46.44564056	-28.81067657	-0.90244037
-45.94564056	-28.81067657	-0.90244037
-45.44564056	-28.81067657	-0.90244037
-44.94564056	-28.81067657	-0.90244037
-44.44564056	-28.81067657	-0.90244037
-43.94564056	-28.81067657	-0.90244037
-43.44564056	-28.81067657	-0.90244037
-42.94564056	-28.81067657	-0.90244037
-42.44564056	-28.81067657	-0.90244037
-41.94564056	-28.81067657	-0.90244037
-41.44564056	-28.81067657	-0.90244037
-40.94564056	-28.81067657	-0.90244037
-40.44564056	-28.81067657	-0.90244037
-39.94564056	-28.81067657	-0.90244037
-39.44564056	-28.81067657	-0.90244037
-38.94564056	-28.81067657	-0.90244037
-38.44564056	-28.81067657	-0.90244037
-37.94564056	-28.81067657	-0.90244037
-37.44564056	-28.81067657	-0.90244037
-36.94564056	-28.81067657	-0.90244037
-36.44564056	-28.81067657	-0.90244037
-35.94564056	-28.81067657	-0.90244037
-35.44564056	-28.81067657	-0.90244037
-34.94564056	-28.81067657	-0.90244037
-34.44564056	-28.81067657	-0.90244037
-33.94564056	-28.81067657	-0.90244037
-33.44564056	-28.81067657	-0.90244037
-32.94564056	-28.81067657	-0.90244037
-32.44564056	-28.81067657	-0.90244037
-31.94564056	-28.81067657	-0.90244037
-31.44564056	-28.81067657	-0.98288672
-30.94564056	-28.81067657	-0.98578306
-30.44564056	-28.81067657	-1.03266312
-29.94564056	-28.81067657	-1.03549116
-29.44564056	-28.81067657	-1.04822118
-28.94564056	-28.81067657	-1.04863903
-28.44564056	-28.81067657	-1.04894339
-27.94564056	-28.81067657	-1.04920958
-27.44564056	-28.81067657	-1.04994380
-26.94564056	-28.81067657	-1.05022533
-26.44564056	-28.81067657	-1.05028562
-25.94564056	-28.81067657	-1.05028696
-25.44564056	-28.81067657	-1.05028807
-24.94564056	-28.81067657	-1.05028894
